31.576985914346118,0.0,"(0, 0, 0)"
31.576897513325314,0.0,"(0, 0, 0)"
31.576900493167727,0.0,"(0, 0, 0)"
31.57697537085675,0.0,"(0, 0, 0)"
31.576973992861802,0.0,"(0, 0, 0)"
31.57692625893821,0.0,"(0, 0, 0)"
31.576901591020444,0.0,"(0, 0, 0)"
31.576921122822927,0.0,"(0, 0, 0)"
31.576958268968035,0.0,"(0, 0, 0)"
31.57698395932053,0.0,"(0, 0, 0)"
31.57698498024113,0.0,"(0, 0, 0)"
31.576974201185337,0.0,"(0, 0, 0)"
31.577356103110226,0.0,"(0, 0, 0)"
31.576998585783173,0.0,"(0, 0, 0)"
31.576979450159747,0.0,"(0, 0, 0)"
31.57694530898631,0.0,"(0, 0, 0)"
31.576887239113788,0.0,"(0, 0, 0)"
31.57700363168903,0.0,"(0, 0, 0)"
31.57750622192399,0.0,"(0, 0, 0)"
31.57692553595453,0.0,"(0, 0, 0)"
31.576939328303762,0.0,"(0, 0, 0)"
31.577034969895948,0.0,"(0, 0, 0)"
31.57707201435412,0.0,"(0, 0, 0)"
31.57697717550812,0.0,"(0, 0, 0)"
31.57699727205592,0.0,"(0, 0, 0)"
