41.45928544681437,0.0,"(0, 0, 0)"
40.996765261266006,0.0,"(0, 0, 0)"
41.34523491416936,0.0,"(0, 0, 0)"
40.64972575214429,0.0,"(0, 0, 0)"
39.79211620188247,0.0,"(0, 0, 0)"
40.66585969030857,0.0,"(0, 0, 0)"
40.42184077880932,0.0,"(0, 0, 0)"
40.00828186847496,0.0,"(0, 0, 0)"
40.58265932579052,0.0,"(0, 0, 0)"
41.552480657894364,0.0,"(0, 0, 0)"
38.41094989642765,0.0,"(0, 0, 0)"
41.48802614939913,0.0,"(0, 0, 0)"
40.87157065153067,0.0,"(0, 0, 0)"
40.659210549774535,0.0,"(0, 0, 0)"
40.29396454034311,0.0,"(0, 0, 0)"
41.24261532129067,0.0,"(0, 0, 0)"
41.19466604758368,0.0,"(0, 0, 0)"
41.04238307162241,0.0,"(0, 0, 0)"
41.18259532455155,0.0,"(0, 0, 0)"
41.163967747298706,0.0,"(0, 0, 0)"
36.46329269563011,0.0,"(0, 0, 0)"
41.43420225892549,0.0,"(0, 0, 0)"
41.058043632093145,0.0,"(0, 0, 0)"
41.010069946221485,0.0,"(0, 0, 0)"
41.17896040032028,0.0,"(0, 0, 0)"
