2.2479454310887817e-29,0.0,"(0, 0, 0)"
1.2485418643473573e-29,0.0,"(0, 0, 0)"
1.553994353527173e-29,0.0,"(0, 0, 0)"
2.3426241471548582e-29,0.0,"(0, 0, 0)"
1.6569160497552267e-29,0.0,"(0, 0, 0)"
2.0833939766403363e-29,0.0,"(0, 0, 0)"
1.4162518439045978e-29,0.0,"(0, 0, 0)"
2.1311570392611397e-29,0.0,"(0, 0, 0)"
1.9987300962850734e-29,0.0,"(0, 0, 0)"
2.6195728731577427e-29,0.0,"(0, 0, 0)"
1.8069074738241047e-29,0.0,"(0, 0, 0)"
1.826012698872426e-29,0.0,"(0, 0, 0)"
1.7727799952095629e-29,0.0,"(0, 0, 0)"
1.7835652028981314e-29,0.0,"(0, 0, 0)"
1.9792396852478745e-29,0.0,"(0, 0, 0)"
2.1160577484971438e-29,0.0,"(0, 0, 0)"
1.8861787503350833e-29,0.0,"(0, 0, 0)"
1.8377223529343005e-29,0.0,"(0, 0, 0)"
1.85259053210497e-29,0.0,"(0, 0, 0)"
2.066676904723055e-29,0.0,"(0, 0, 0)"
1.8134556356350213e-29,0.0,"(0, 0, 0)"
1.8224689877747535e-29,0.0,"(0, 0, 0)"
2.3058774038159497e-29,0.0,"(0, 0, 0)"
1.979008573654548e-29,0.0,"(0, 0, 0)"
1.7900363275112725e-29,0.0,"(0, 0, 0)"
