3.338311439475593e-27,0.0,"(0, 0, 0)"
3.2156435687137257e-27,0.0,"(0, 0, 0)"
3.732889803505828e-27,0.0,"(0, 0, 0)"
4.825462157236929e-27,0.0,"(0, 0, 0)"
3.9694001636524025e-27,0.0,"(0, 0, 0)"
1.9822718693523178e-27,0.0,"(0, 0, 0)"
1.281566170289754e-27,0.0,"(0, 0, 0)"
1.4730005252739343e-27,0.0,"(0, 0, 0)"
6.461128266357765e-27,0.0,"(0, 0, 0)"
4.1992052061045985e-28,0.0,"(0, 0, 0)"
3.181044622448798e-27,0.0,"(0, 0, 0)"
2.9888460584626848e-27,0.0,"(0, 0, 0)"
1.5285782412370834e-27,0.0,"(0, 0, 0)"
4.1992052061045985e-28,0.0,"(0, 0, 0)"
1.9760965675786346e-27,0.0,"(0, 0, 0)"
3.5033312800865134e-27,0.0,"(0, 0, 0)"
5.673549260107737e-27,0.0,"(0, 0, 0)"
1.201287247231872e-27,0.0,"(0, 0, 0)"
2.223108638525964e-28,0.0,"(0, 0, 0)"
4.270892940866558e-27,0.0,"(0, 0, 0)"
1.5808772540629077e-27,0.0,"(0, 0, 0)"
8.151398341261868e-28,0.0,"(0, 0, 0)"
7.542459352189467e-27,0.0,"(0, 0, 0)"
4.873779887681716e-27,0.0,"(0, 0, 0)"
1.0777812117582074e-27,0.0,"(0, 0, 0)"
