7.937912858786431e-28,0.0,"(0, 0, 0)"
7.746614089270336e-28,0.0,"(0, 0, 0)"
5.303117435348252e-28,0.0,"(0, 0, 0)"
7.117497517356579e-28,0.0,"(0, 0, 0)"
7.34429502760762e-28,0.0,"(0, 0, 0)"
4.488618550707557e-28,0.0,"(0, 0, 0)"
6.7053176943786e-28,0.0,"(0, 0, 0)"
7.525733035808453e-28,0.0,"(0, 0, 0)"
7.590814060489186e-28,0.0,"(0, 0, 0)"
7.2121608259831e-28,0.0,"(0, 0, 0)"
6.523879686177768e-28,0.0,"(0, 0, 0)"
6.707289846641653e-28,0.0,"(0, 0, 0)"
6.965641793101534e-28,0.0,"(0, 0, 0)"
6.957753184049324e-28,0.0,"(0, 0, 0)"
5.997315031942742e-28,0.0,"(0, 0, 0)"
5.776433978480859e-28,0.0,"(0, 0, 0)"
7.020862056467005e-28,0.0,"(0, 0, 0)"
7.438958336234141e-28,0.0,"(0, 0, 0)"
7.880720443157908e-28,0.0,"(0, 0, 0)"
6.186641649195785e-28,0.0,"(0, 0, 0)"
6.721094912483021e-28,0.0,"(0, 0, 0)"
6.439077138866509e-28,0.0,"(0, 0, 0)"
7.764363459637809e-28,0.0,"(0, 0, 0)"
6.184669496932733e-28,0.0,"(0, 0, 0)"
6.760537957744071e-28,0.0,"(0, 0, 0)"
