6.815881480625983e-28,0.0,"(0, 0, 0)"
6.696936047260627e-28,0.0,"(0, 0, 0)"
6.770891757125097e-28,0.0,"(0, 0, 0)"
5.321113324748606e-28,0.0,"(0, 0, 0)"
6.11971173176844e-28,0.0,"(0, 0, 0)"
5.620510690183268e-28,0.0,"(0, 0, 0)"
6.162975822039155e-28,0.0,"(0, 0, 0)"
5.182199849719844e-28,0.0,"(0, 0, 0)"
6.224235801710224e-28,0.0,"(0, 0, 0)"
6.4880111668935e-28,0.0,"(0, 0, 0)"
4.372384826703899e-28,0.0,"(0, 0, 0)"
6.820318823217851e-28,0.0,"(0, 0, 0)"
6.8819485814382425e-28,0.0,"(0, 0, 0)"
7.285130459716044e-28,0.0,"(0, 0, 0)"
7.526595852423538e-28,0.0,"(0, 0, 0)"
6.597588877009356e-28,0.0,"(0, 0, 0)"
6.531768295229978e-28,0.0,"(0, 0, 0)"
6.561227319659325e-28,0.0,"(0, 0, 0)"
6.395936308112235e-28,0.0,"(0, 0, 0)"
6.58723507762833e-28,0.0,"(0, 0, 0)"
7.4394513742999045e-28,0.0,"(0, 0, 0)"
7.021231835016327e-28,0.0,"(0, 0, 0)"
7.5559316173364445e-28,0.0,"(0, 0, 0)"
5.661802628190931e-28,0.0,"(0, 0, 0)"
6.938031661418799e-28,0.0,"(0, 0, 0)"
