4.274578400408137e-27,0.0,"(0, 0, 0)"
3.495590582454032e-27,0.0,"(0, 0, 0)"
3.4907464834579095e-27,0.0,"(0, 0, 0)"
4.612272497600951e-27,0.0,"(0, 0, 0)"
3.720810370894631e-27,0.0,"(0, 0, 0)"
4.232781098383068e-27,0.0,"(0, 0, 0)"
2.7440526588112896e-27,0.0,"(0, 0, 0)"
4.0588249428301906e-27,0.0,"(0, 0, 0)"
4.3358137281759184e-27,0.0,"(0, 0, 0)"
3.792202282817133e-27,0.0,"(0, 0, 0)"
4.153155450762322e-27,0.0,"(0, 0, 0)"
3.558785736533222e-27,0.0,"(0, 0, 0)"
4.3070203051353514e-27,0.0,"(0, 0, 0)"
4.657188265391972e-27,0.0,"(0, 0, 0)"
3.421289745943528e-27,0.0,"(0, 0, 0)"
3.549023582831112e-27,0.0,"(0, 0, 0)"
3.766453369832653e-27,0.0,"(0, 0, 0)"
3.7638525940357526e-27,0.0,"(0, 0, 0)"
3.986114154081773e-27,0.0,"(0, 0, 0)"
4.562907061266417e-27,0.0,"(0, 0, 0)"
4.599206988858228e-27,0.0,"(0, 0, 0)"
3.702555636509751e-27,0.0,"(0, 0, 0)"
3.8595019787938e-27,0.0,"(0, 0, 0)"
4.097873557638631e-27,0.0,"(0, 0, 0)"
4.407563092696098e-27,0.0,"(0, 0, 0)"
