0.3588861125908139,21374.917114696247,"(0, 0, 0)"
0.4311601397248963,21374.92001441155,"(0, 0, 0)"
0.4069076136008381,21374.917633569825,"(0, 0, 0)"
0.4242191775696774,21374.919216122693,"(0, 0, 0)"
0.4142008124080009,21374.918357385424,"(0, 0, 0)"
0.4331447300438239,21374.918461133882,"(0, 0, 0)"
0.3632575073023775,21374.91613354288,"(0, 0, 0)"
0.4793497813832123,21374.921573609106,"(0, 0, 0)"
0.4573460887177048,21374.921099073596,"(0, 0, 0)"
0.4069040114667475,21374.917589118435,"(0, 0, 0)"
0.41337864926508827,21374.917888955384,"(0, 0, 0)"
0.41657786358726107,21374.91773610334,"(0, 0, 0)"
0.4166281226821312,21374.919083361365,"(0, 0, 0)"
0.3649985049124827,21374.915692538056,"(0, 0, 0)"
0.3462092573520695,21374.915124844167,"(0, 0, 0)"
0.43856467248444464,21374.918855115735,"(0, 0, 0)"
0.4114167257638073,21374.918207745835,"(0, 0, 0)"
0.4636247596903316,21374.92077495504,"(0, 0, 0)"
0.4045572394772108,21374.917910813783,"(0, 0, 0)"
0.3716404251179483,21374.916472743706,"(0, 0, 0)"
0.4493927382555317,21374.920990901966,"(0, 0, 0)"
0.3960225782751684,21374.916826003024,"(0, 0, 0)"
0.3733047869458184,21374.9162630615,"(0, 0, 0)"
0.371266346310879,21374.916193504716,"(0, 0, 0)"
0.33820264984105053,21374.91469394089,"(0, 0, 0)"
