35.7767009572601,0.0,"(0, 0, 0)"
35.77658615536136,0.0,"(0, 0, 0)"
35.776611137565695,0.0,"(0, 0, 0)"
35.77661549790429,0.0,"(0, 0, 0)"
35.77671714140436,0.0,"(0, 0, 0)"
35.77657495143686,0.0,"(0, 0, 0)"
35.77671843593706,0.0,"(0, 0, 0)"
35.77674671687874,0.0,"(0, 0, 0)"
35.77653291037955,0.0,"(0, 0, 0)"
35.776672699251385,0.0,"(0, 0, 0)"
35.77683855212598,0.0,"(0, 0, 0)"
35.7765857669839,0.0,"(0, 0, 0)"
35.77654225827942,0.0,"(0, 0, 0)"
35.7766179179703,0.0,"(0, 0, 0)"
35.776593111746834,0.0,"(0, 0, 0)"
35.77650310533696,0.0,"(0, 0, 0)"
35.776482220659624,0.0,"(0, 0, 0)"
35.77654154190694,0.0,"(0, 0, 0)"
35.77666438764976,0.0,"(0, 0, 0)"
35.77672077907458,0.0,"(0, 0, 0)"
35.77657615309184,0.0,"(0, 0, 0)"
35.77670607619645,0.0,"(0, 0, 0)"
35.77667084669427,0.0,"(0, 0, 0)"
35.77654066724633,0.0,"(0, 0, 0)"
35.77655813093591,0.0,"(0, 0, 0)"
