-2.0105759752333334,0.0,"(0, 0, 0)"
-2.0105901230961543,0.0,"(0, 0, 0)"
-2.0105871415866328,0.0,"(0, 0, 0)"
-2.0105812770877245,0.0,"(0, 0, 0)"
-2.0105889311596257,0.0,"(0, 0, 0)"
-2.0105732143223976,0.0,"(0, 0, 0)"
-1.949982587739903,0.0,"(0, 0, 0)"
-2.010576222177557,0.0,"(0, 0, 0)"
-2.0105848753718636,0.0,"(0, 0, 0)"
-2.010589757655784,0.0,"(0, 0, 0)"
-2.010556892550169,0.0,"(0, 0, 0)"
-2.010591374710295,0.0,"(0, 0, 0)"
-2.0105795384066716,0.0,"(0, 0, 0)"
-2.0105922322867986,0.0,"(0, 0, 0)"
-2.0105912293816948,0.0,"(0, 0, 0)"
-2.0105692971261813,0.0,"(0, 0, 0)"
-2.0105763301578725,0.0,"(0, 0, 0)"
-1.9499371915892043,0.0,"(0, 0, 0)"
-2.010588829390912,0.0,"(0, 0, 0)"
-2.0105859141692277,0.0,"(0, 0, 0)"
-2.0105847564568204,0.0,"(0, 0, 0)"
-2.0105712038315624,0.0,"(0, 0, 0)"
-2.0105634300122954,0.0,"(0, 0, 0)"
-2.0105931715372645,0.0,"(0, 0, 0)"
-2.0105876860885648,0.0,"(0, 0, 0)"
