-0.00010284123008474921,0.0,"(0, 0, 0)"
-0.0001028396358684347,0.0,"(0, 0, 0)"
-0.00010284020588358089,0.0,"(0, 0, 0)"
-0.00010284116802594667,0.0,"(0, 0, 0)"
-0.00010283992199333625,0.0,"(0, 0, 0)"
-0.00010283135260280574,0.0,"(0, 0, 0)"
-0.00010284088223500021,0.0,"(0, 0, 0)"
-0.00010284056816656229,0.0,"(0, 0, 0)"
-0.00010283999524318688,0.0,"(0, 0, 0)"
-0.0001028406750513966,0.0,"(0, 0, 0)"
-0.00010283779703001983,0.0,"(0, 0, 0)"
-0.00010280299916498592,0.0,"(0, 0, 0)"
-0.00010284056247300555,0.0,"(0, 0, 0)"
-0.00010284067608168357,0.0,"(0, 0, 0)"
-0.00010284098891588656,0.0,"(0, 0, 0)"
-0.000102841019781863,0.0,"(0, 0, 0)"
-0.00010283981729486413,0.0,"(0, 0, 0)"
-0.0001028408840504369,0.0,"(0, 0, 0)"
-0.00010284091221457459,0.0,"(0, 0, 0)"
-0.0001028409600714042,0.0,"(0, 0, 0)"
-0.0001028405861980275,0.0,"(0, 0, 0)"
-0.00010283834487623267,0.0,"(0, 0, 0)"
-0.00010283975490565922,0.0,"(0, 0, 0)"
-0.0001028404988545617,0.0,"(0, 0, 0)"
-0.00010284099553814485,0.0,"(0, 0, 0)"
