4.8297491810573445e-186,0.0,"(0, 0, 0)"
3.351785076506626e-187,0.0,"(0, 0, 0)"
7.893062697483695e-186,0.0,"(0, 0, 0)"
8.589717342839263e-188,0.0,"(0, 0, 0)"
8.179658434942418e-189,0.0,"(0, 0, 0)"
5.456516253764607e-187,0.0,"(0, 0, 0)"
1.1007150975635123e-186,0.0,"(0, 0, 0)"
4.553821973443633e-189,0.0,"(0, 0, 0)"
1.2124595660807828e-186,0.0,"(0, 0, 0)"
1.7289402840820068e-187,0.0,"(0, 0, 0)"
1.5943806254278247e-186,0.0,"(0, 0, 0)"
4.0803909066939644e-188,0.0,"(0, 0, 0)"
3.019694689333139e-186,0.0,"(0, 0, 0)"
2.335929858513814e-187,0.0,"(0, 0, 0)"
2.660733851892393e-187,0.0,"(0, 0, 0)"
1.0738297569686322e-187,0.0,"(0, 0, 0)"
7.21278901762892e-186,0.0,"(0, 0, 0)"
9.88999340733299e-187,0.0,"(0, 0, 0)"
2.387558599634177e-187,0.0,"(0, 0, 0)"
2.5495894389730757e-187,0.0,"(0, 0, 0)"
1.3224774250332573e-186,0.0,"(0, 0, 0)"
4.3502165534826284e-187,0.0,"(0, 0, 0)"
4.078399623516939e-187,0.0,"(0, 0, 0)"
6.844202509904652e-186,0.0,"(0, 0, 0)"
2.510948191102175e-187,0.0,"(0, 0, 0)"
