-0.00028397903279220316,0.0,"(0, 0, 0)"
-0.00028397783788758346,0.0,"(0, 0, 0)"
-0.0002839774249165927,0.0,"(0, 0, 0)"
-0.00028397786451250795,0.0,"(0, 0, 0)"
-0.0002839757680401789,0.0,"(0, 0, 0)"
-0.00028397798719392853,0.0,"(0, 0, 0)"
-0.00028397625161868945,0.0,"(0, 0, 0)"
-0.0002839746710421309,0.0,"(0, 0, 0)"
-0.0002839766180358083,0.0,"(0, 0, 0)"
-0.00028397558165416115,0.0,"(0, 0, 0)"
-0.00028397798377710615,0.0,"(0, 0, 0)"
-0.00028397757528253464,0.0,"(0, 0, 0)"
-0.0002839792260314056,0.0,"(0, 0, 0)"
-0.00028397949851921567,0.0,"(0, 0, 0)"
-0.0002839781872996383,0.0,"(0, 0, 0)"
-0.0002839780197806535,0.0,"(0, 0, 0)"
-0.00028397731441387464,0.0,"(0, 0, 0)"
-0.00028397814068803484,0.0,"(0, 0, 0)"
-0.0002839785257416072,0.0,"(0, 0, 0)"
-0.00028397558302062365,0.0,"(0, 0, 0)"
-0.00028397438337446346,0.0,"(0, 0, 0)"
-0.0002839780013808024,0.0,"(0, 0, 0)"
-0.00028397840384424,0.0,"(0, 0, 0)"
-0.00028397536167180937,0.0,"(0, 0, 0)"
-0.00028397809537006324,0.0,"(0, 0, 0)"
