-4.8101659798405194e-05,0.0,"(0, 0, 0)"
-4.73566906566969e-05,0.0,"(0, 0, 0)"
-4.7072074648824014e-05,0.0,"(0, 0, 0)"
-4.823993504554647e-05,0.0,"(0, 0, 0)"
-4.673235667462805e-05,0.0,"(0, 0, 0)"
-4.597150903862257e-05,0.0,"(0, 0, 0)"
-4.532417892733065e-05,0.0,"(0, 0, 0)"
-4.618154590119161e-05,0.0,"(0, 0, 0)"
-4.6138311378562946e-05,0.0,"(0, 0, 0)"
-4.4745606517349046e-05,0.0,"(0, 0, 0)"
-4.7231338113906673e-05,0.0,"(0, 0, 0)"
-4.750415860541035e-05,0.0,"(0, 0, 0)"
-4.489884255187704e-05,0.0,"(0, 0, 0)"
-4.515737693644439e-05,0.0,"(0, 0, 0)"
-4.548554160743734e-05,0.0,"(0, 0, 0)"
-4.6316006667546095e-05,0.0,"(0, 0, 0)"
-4.743005472374051e-05,0.0,"(0, 0, 0)"
-4.3165294149050126e-05,0.0,"(0, 0, 0)"
-4.7307924496919895e-05,0.0,"(0, 0, 0)"
-4.809428463703469e-05,0.0,"(0, 0, 0)"
-4.674436055474018e-05,0.0,"(0, 0, 0)"
-4.670626267344602e-05,0.0,"(0, 0, 0)"
-4.411498491130317e-05,0.0,"(0, 0, 0)"
-4.316627260303463e-05,0.0,"(0, 0, 0)"
-4.233365139949541e-05,0.0,"(0, 0, 0)"
