-0.0005096428830348998,0.0,"(0, 0, 0)"
-0.0005096425637880486,0.0,"(0, 0, 0)"
-0.0005096420419263836,0.0,"(0, 0, 0)"
-0.0005096417447916224,0.0,"(0, 0, 0)"
-0.0005096446091990003,0.0,"(0, 0, 0)"
-0.0005096429385389456,0.0,"(0, 0, 0)"
-0.0005096428967235056,0.0,"(0, 0, 0)"
-0.0005096434144480355,0.0,"(0, 0, 0)"
-0.0005096443523555649,0.0,"(0, 0, 0)"
-0.0005096453445254667,0.0,"(0, 0, 0)"
-0.0005096408383735707,0.0,"(0, 0, 0)"
-0.0005096434895968116,0.0,"(0, 0, 0)"
-0.0005096401837647591,0.0,"(0, 0, 0)"
-0.0005096361119996118,0.0,"(0, 0, 0)"
-0.0005096426877848614,0.0,"(0, 0, 0)"
-0.00050964236337947,0.0,"(0, 0, 0)"
-0.0005096420754284736,0.0,"(0, 0, 0)"
-0.0005096434082965118,0.0,"(0, 0, 0)"
-0.0005096425405888283,0.0,"(0, 0, 0)"
-0.0005096420484917985,0.0,"(0, 0, 0)"
-0.0005096433275397771,0.0,"(0, 0, 0)"
-0.0005096449674617531,0.0,"(0, 0, 0)"
-0.0005096429284030535,0.0,"(0, 0, 0)"
-0.0005096435287192946,0.0,"(0, 0, 0)"
-0.0005096435814841982,0.0,"(0, 0, 0)"
