1.7763568394002505e-15,0.0,"(0, 0, 0)"
4.510170015237236e-12,0.0,"(0, 0, 0)"
0.0,0.0,"(0, 0, 0)"
0.0,0.0,"(0, 0, 0)"
0.0,0.0,"(0, 0, 0)"
0.0,0.0,"(0, 0, 0)"
2.638600449245132e-11,0.0,"(0, 0, 0)"
0.0,0.0,"(0, 0, 0)"
1.3697487588615331e-11,0.0,"(0, 0, 0)"
0.0,0.0,"(0, 0, 0)"
0.0,0.0,"(0, 0, 0)"
0.0,0.0,"(0, 0, 0)"
1.8989254613188677e-11,0.0,"(0, 0, 0)"
0.0,0.0,"(0, 0, 0)"
0.0,0.0,"(0, 0, 0)"
0.0,0.0,"(0, 0, 0)"
0.0,0.0,"(0, 0, 0)"
2.3359092438113294e-12,0.0,"(0, 0, 0)"
2.8954616482224083e-11,0.0,"(0, 0, 0)"
0.0,0.0,"(0, 0, 0)"
5.224265464676137e-12,0.0,"(0, 0, 0)"
7.105427357601002e-15,0.0,"(0, 0, 0)"
0.0,0.0,"(0, 0, 0)"
0.0,0.0,"(0, 0, 0)"
0.0,0.0,"(0, 0, 0)"
