5.497716459893952,0.0,"(0, 0, 0)"
2.3561237986796355,0.0,"(0, 0, 0)"
2.356126006066047,0.0,"(0, 0, 0)"
2.3561242501959847,0.0,"(0, 0, 0)"
2.3561251311248443,0.0,"(0, 0, 0)"
2.3561240947431723,0.0,"(0, 0, 0)"
2.356124155705933,0.0,"(0, 0, 0)"
2.3561755211302717,0.0,"(0, 0, 0)"
2.356125685524149,0.0,"(0, 0, 0)"
2.356124682720574,0.0,"(0, 0, 0)"
2.356124274156432,0.0,"(0, 0, 0)"
2.3562086365928367,0.0,"(0, 0, 0)"
2.356172343608189,0.0,"(0, 0, 0)"
2.35612446794241,0.0,"(0, 0, 0)"
2.3561250648751826,0.0,"(0, 0, 0)"
2.356123960066733,0.0,"(0, 0, 0)"
2.356123838286348,0.0,"(0, 0, 0)"
2.356124950432694,0.0,"(0, 0, 0)"
2.3561246685997985,0.0,"(0, 0, 0)"
2.356124059471376,0.0,"(0, 0, 0)"
2.3561286732314435,0.0,"(0, 0, 0)"
2.356124044337756,0.0,"(0, 0, 0)"
2.356124656667865,0.0,"(0, 0, 0)"
2.3561239354817296,0.0,"(0, 0, 0)"
2.356126214980815,0.0,"(0, 0, 0)"
