-417.8270416605067,0.0,"(0, 0, 0)"
-404.63682970408615,0.0,"(0, 0, 0)"
-442.68433657728644,0.0,"(0, 0, 0)"
-430.49898920851933,0.0,"(0, 0, 0)"
-430.5006376509357,0.0,"(0, 0, 0)"
-417.7919735966555,0.0,"(0, 0, 0)"
-442.68168818322795,0.0,"(0, 0, 0)"
-404.58938090418843,0.0,"(0, 0, 0)"
-421.0259618724343,0.0,"(0, 0, 0)"
-430.4982378593059,0.0,"(0, 0, 0)"
-417.9068524311741,0.0,"(0, 0, 0)"
-417.81190053075125,0.0,"(0, 0, 0)"
-442.67132075391703,0.0,"(0, 0, 0)"
-420.82655659089255,0.0,"(0, 0, 0)"
-417.8432505524522,0.0,"(0, 0, 0)"
-436.67558386417045,0.0,"(0, 0, 0)"
-442.7166090124586,0.0,"(0, 0, 0)"
-402.7463227366343,0.0,"(0, 0, 0)"
-417.8228822322469,0.0,"(0, 0, 0)"
-430.49833527059764,0.0,"(0, 0, 0)"
-420.8091025785961,0.0,"(0, 0, 0)"
-420.61111985881803,0.0,"(0, 0, 0)"
-417.89382524441703,0.0,"(0, 0, 0)"
-402.62615572614953,0.0,"(0, 0, 0)"
-402.32075525314326,0.0,"(0, 0, 0)"
