62.91612254840669,0.0,"(0, 0, 0)"
57.024882344904725,0.0,"(0, 0, 0)"
54.622976065366295,0.0,"(0, 0, 0)"
59.04092722229209,0.0,"(0, 0, 0)"
72.73944005018951,0.0,"(0, 0, 0)"
51.325154456091724,0.0,"(0, 0, 0)"
34.0011647766545,0.0,"(0, 0, 0)"
48.57445080711801,0.0,"(0, 0, 0)"
48.48046378018933,0.0,"(0, 0, 0)"
68.97210810436444,0.0,"(0, 0, 0)"
31.59886159675306,0.0,"(0, 0, 0)"
56.96676648540317,0.0,"(0, 0, 0)"
48.350395803611825,0.0,"(0, 0, 0)"
60.39558906393482,0.0,"(0, 0, 0)"
54.73325217925456,0.0,"(0, 0, 0)"
69.94929505257343,0.0,"(0, 0, 0)"
45.346192796898805,0.0,"(0, 0, 0)"
50.72041655249755,0.0,"(0, 0, 0)"
82.28879759601736,0.0,"(0, 0, 0)"
65.4368073557593,0.0,"(0, 0, 0)"
59.03899047321651,0.0,"(0, 0, 0)"
72.7345107642281,0.0,"(0, 0, 0)"
54.62438224905067,0.0,"(0, 0, 0)"
50.717990803537376,0.0,"(0, 0, 0)"
50.801924628991074,0.0,"(0, 0, 0)"
