3.910811217702605e-26,0.0,"(0, 0, 0)"
4.253025241363302e-26,0.0,"(0, 0, 0)"
5.181074490334739e-26,0.0,"(0, 0, 0)"
4.3689236994822415e-26,0.0,"(0, 0, 0)"
4.2202283492287384e-26,0.0,"(0, 0, 0)"
3.767662545688937e-26,0.0,"(0, 0, 0)"
3.821991642750541e-26,0.0,"(0, 0, 0)"
4.2733581311953736e-26,0.0,"(0, 0, 0)"
3.9152189780105274e-26,0.0,"(0, 0, 0)"
4.187214520345239e-26,0.0,"(0, 0, 0)"
4.223890389462194e-26,0.0,"(0, 0, 0)"
3.6979383350238794e-26,0.0,"(0, 0, 0)"
3.8005974884819144e-26,0.0,"(0, 0, 0)"
4.655087923231821e-26,0.0,"(0, 0, 0)"
3.7611741647434944e-26,0.0,"(0, 0, 0)"
4.120693824512477e-26,0.0,"(0, 0, 0)"
3.3718824013734047e-26,0.0,"(0, 0, 0)"
3.7346844620652057e-26,0.0,"(0, 0, 0)"
3.8254959108029526e-26,0.0,"(0, 0, 0)"
3.283253878671824e-26,0.0,"(0, 0, 0)"
3.548546568502486e-26,0.0,"(0, 0, 0)"
4.2283289646492267e-26,0.0,"(0, 0, 0)"
4.738820577940374e-26,0.0,"(0, 0, 0)"
3.96611653013442e-26,0.0,"(0, 0, 0)"
3.9168324450807373e-26,0.0,"(0, 0, 0)"
