-0.0026654881379117867,0.0,"(0, 0, 0)"
-0.0026655011954357377,0.0,"(0, 0, 0)"
-0.0026655004263431703,0.0,"(0, 0, 0)"
-0.002665498174614811,0.0,"(0, 0, 0)"
-0.002665496798215372,0.0,"(0, 0, 0)"
-0.0026642237347589415,0.0,"(0, 0, 0)"
-0.0026654925384237416,0.0,"(0, 0, 0)"
-0.002665491850844859,0.0,"(0, 0, 0)"
-0.002664897676455169,0.0,"(0, 0, 0)"
-0.002665489893683315,0.0,"(0, 0, 0)"
-0.002665493293330101,0.0,"(0, 0, 0)"
-0.0026655072568129157,0.0,"(0, 0, 0)"
-0.0026648149527881415,0.0,"(0, 0, 0)"
-0.0026654907613616885,0.0,"(0, 0, 0)"
-0.0026654979078744034,0.0,"(0, 0, 0)"
-0.002665336701123344,0.0,"(0, 0, 0)"
-0.0026655040379885975,0.0,"(0, 0, 0)"
-0.002665499678203176,0.0,"(0, 0, 0)"
-0.0026654870752103044,0.0,"(0, 0, 0)"
-0.0026654713675879904,0.0,"(0, 0, 0)"
-0.0026655015645120628,0.0,"(0, 0, 0)"
-0.0026654893326325535,0.0,"(0, 0, 0)"
-0.002665477812067163,0.0,"(0, 0, 0)"
-0.0026654378522863453,0.0,"(0, 0, 0)"
-0.0026654603920448494,0.0,"(0, 0, 0)"
