-1.1797762326306396e-08,15.5,"(0, 0, 0)"
-1.1666533704900057e-08,15.5,"(0, 0, 0)"
-1.1794278325212064e-08,15.5,"(0, 0, 0)"
-1.1770305353121668e-08,15.5,"(0, 0, 0)"
-1.1639028072335186e-08,15.5,"(0, 0, 0)"
-1.181126733585519e-08,15.5,"(0, 0, 0)"
-1.1724985299880066e-08,15.5,"(0, 0, 0)"
-1.1802969099498459e-08,15.5,"(0, 0, 0)"
-1.178677011939986e-08,15.5,"(0, 0, 0)"
-1.1699414174649926e-08,15.5,"(0, 0, 0)"
-1.1802280397704905e-08,15.5,"(0, 0, 0)"
-1.1807214562036051e-08,15.5,"(0, 0, 0)"
-1.1804913144797246e-08,15.5,"(0, 0, 0)"
-1.1738991237127858e-08,15.5,"(0, 0, 0)"
-1.1793212232646989e-08,15.5,"(0, 0, 0)"
-1.1801419132533143e-08,15.5,"(0, 0, 0)"
-1.178214302180134e-08,15.5,"(0, 0, 0)"
-1.1803696127412152e-08,15.5,"(0, 0, 0)"
-1.1817334572612591e-08,15.5,"(0, 0, 0)"
-1.1744564119949825e-08,15.5,"(0, 0, 0)"
-1.1765000670886108e-08,15.5,"(0, 0, 0)"
-1.181660496024322e-08,15.5,"(0, 0, 0)"
-1.1700166093048395e-08,15.5,"(0, 0, 0)"
-1.1820019869938894e-08,15.5,"(0, 0, 0)"
-1.1762458633825594e-08,15.5,"(0, 0, 0)"
