-1.664447810156844e-05,0.0,"(0, 0, 0)"
-1.4693953680477989e-05,0.0,"(0, 0, 0)"
-1.5723973424641713e-05,0.0,"(0, 0, 0)"
-1.6873479562917737e-05,0.0,"(0, 0, 0)"
-1.4652289117123019e-05,0.0,"(0, 0, 0)"
-1.5991084772792874e-05,0.0,"(0, 0, 0)"
-1.4564604640554535e-05,0.0,"(0, 0, 0)"
-1.5495905842044522e-05,0.0,"(0, 0, 0)"
-1.4715611719395838e-05,0.0,"(0, 0, 0)"
-1.5190934523623412e-05,0.0,"(0, 0, 0)"
-1.6759937107480027e-05,0.0,"(0, 0, 0)"
-1.532224574773977e-05,0.0,"(0, 0, 0)"
-1.6556744419915503e-05,0.0,"(0, 0, 0)"
-1.482861868140617e-05,0.0,"(0, 0, 0)"
-1.6536170271308492e-05,0.0,"(0, 0, 0)"
-1.4952096615061805e-05,0.0,"(0, 0, 0)"
-1.6529118521901864e-05,0.0,"(0, 0, 0)"
-1.5175114846499582e-05,0.0,"(0, 0, 0)"
-1.5856076544196185e-05,0.0,"(0, 0, 0)"
-1.5937259625786737e-05,0.0,"(0, 0, 0)"
-1.5825197682062253e-05,0.0,"(0, 0, 0)"
-1.6230588535393053e-05,0.0,"(0, 0, 0)"
-1.5331043137223332e-05,0.0,"(0, 0, 0)"
-1.6805989482282513e-05,0.0,"(0, 0, 0)"
-1.6212569939000332e-05,0.0,"(0, 0, 0)"
