1.317171154452007e-109,0.0,"(0, 0, 0)"
4.800762388630929e-109,0.0,"(0, 0, 0)"
1.7189088514486325e-108,0.0,"(0, 0, 0)"
8.063142351436439e-109,0.0,"(0, 0, 0)"
3.1500245475959845e-110,0.0,"(0, 0, 0)"
1.741806559539729e-108,0.0,"(0, 0, 0)"
5.509972235522797e-109,0.0,"(0, 0, 0)"
1.9407936362303143e-108,0.0,"(0, 0, 0)"
1.5293032630281835e-109,0.0,"(0, 0, 0)"
5.533654715915027e-109,0.0,"(0, 0, 0)"
5.611603550893087e-110,0.0,"(0, 0, 0)"
5.1076267154533255e-108,0.0,"(0, 0, 0)"
6.138845552261547e-109,0.0,"(0, 0, 0)"
6.388599675873381e-110,0.0,"(0, 0, 0)"
1.229315769079377e-108,0.0,"(0, 0, 0)"
5.223913484631556e-110,0.0,"(0, 0, 0)"
1.7137557631727157e-109,0.0,"(0, 0, 0)"
6.501389815569709e-108,0.0,"(0, 0, 0)"
1.6270330620203737e-108,0.0,"(0, 0, 0)"
8.063553358166619e-109,0.0,"(0, 0, 0)"
2.9271222914214016e-108,0.0,"(0, 0, 0)"
9.961058740549964e-109,0.0,"(0, 0, 0)"
1.4233315783602017e-108,0.0,"(0, 0, 0)"
1.2646648004092729e-108,0.0,"(0, 0, 0)"
1.2062841135444927e-108,0.0,"(0, 0, 0)"
