31.577081349179643,0.0,"(0, 0, 0)"
31.576934188454032,0.0,"(0, 0, 0)"
31.576970427416242,0.0,"(0, 0, 0)"
13.560837489343038,0.0,"(0, 0, 0)"
31.57706914129991,0.0,"(0, 0, 0)"
31.576961021135524,0.0,"(0, 0, 0)"
31.577027074770186,0.0,"(0, 0, 0)"
31.57733657812158,0.0,"(0, 0, 0)"
31.576962490938634,0.0,"(0, 0, 0)"
31.57694124816369,0.0,"(0, 0, 0)"
31.57705086402016,0.0,"(0, 0, 0)"
31.577347610427054,0.0,"(0, 0, 0)"
31.577044054996374,0.0,"(0, 0, 0)"
31.576984744337395,0.0,"(0, 0, 0)"
31.57697205373104,0.0,"(0, 0, 0)"
31.576975034483212,0.0,"(0, 0, 0)"
31.577147201093272,0.0,"(0, 0, 0)"
31.577223179759407,0.0,"(0, 0, 0)"
31.57695190693967,0.0,"(0, 0, 0)"
31.576970969034512,0.0,"(0, 0, 0)"
31.577135120713617,0.0,"(0, 0, 0)"
31.576989418597023,0.0,"(0, 0, 0)"
31.57696935337716,0.0,"(0, 0, 0)"
25.893177033616453,0.0,"(0, 0, 0)"
31.5771562964446,0.0,"(0, 0, 0)"
