-1230.1976349809215,0.0,"(0, 0, 0)"
-1172.7496848226758,0.0,"(0, 0, 0)"
-1177.1754004583527,0.0,"(0, 0, 0)"
-1214.41053828858,0.0,"(0, 0, 0)"
-1278.990824398147,0.0,"(0, 0, 0)"
-1253.4052482389714,0.0,"(0, 0, 0)"
-1259.8313125608647,0.0,"(0, 0, 0)"
-1244.849462300218,0.0,"(0, 0, 0)"
-1241.6557084216759,0.0,"(0, 0, 0)"
-1229.9099522995039,0.0,"(0, 0, 0)"
-1216.824630676832,0.0,"(0, 0, 0)"
-1209.7757782621632,0.0,"(0, 0, 0)"
-1214.0778203414675,0.0,"(0, 0, 0)"
-1230.4098976440182,0.0,"(0, 0, 0)"
-1184.110654420762,0.0,"(0, 0, 0)"
-1229.6379162235414,0.0,"(0, 0, 0)"
-1176.228841559501,0.0,"(0, 0, 0)"
-1241.8607823503592,0.0,"(0, 0, 0)"
-1227.4412148784488,0.0,"(0, 0, 0)"
-1165.6613676375816,0.0,"(0, 0, 0)"
-1227.0902828487044,0.0,"(0, 0, 0)"
-1240.5138730632552,0.0,"(0, 0, 0)"
-1233.1553379208071,0.0,"(0, 0, 0)"
-1259.9732434016844,0.0,"(0, 0, 0)"
-1250.1710882947257,0.0,"(0, 0, 0)"
