0.2614334023470984,36116.226577729874,"(0, 0, 0)"
0.781978028249339,36116.24577511403,"(0, 0, 0)"
0.7910794549408028,36116.24741018581,"(0, 0, 0)"
0.6610515061298194,36116.23943834167,"(0, 0, 0)"
0.3054756104845795,36116.22734453379,"(0, 0, 0)"
0.8285245516265352,36116.248688410036,"(0, 0, 0)"
0.7299152771386883,36116.243864032585,"(0, 0, 0)"
0.7002865628295672,36116.24284585722,"(0, 0, 0)"
0.7731014329931583,36116.24485427737,"(0, 0, 0)"
0.7155599909855734,36116.24249535945,"(0, 0, 0)"
0.7906548261192456,36116.24584910315,"(0, 0, 0)"
0.713139607417552,36116.24289274527,"(0, 0, 0)"
0.5736668330603757,36116.23701247668,"(0, 0, 0)"
0.7380398556719524,36116.244714560096,"(0, 0, 0)"
0.7270434397142022,36116.24399364754,"(0, 0, 0)"
0.8296034152924102,36116.24791717192,"(0, 0, 0)"
0.6325246853284415,36116.240525027984,"(0, 0, 0)"
0.7003472624337543,36116.241212166686,"(0, 0, 0)"
0.6904796925286324,36116.242469917444,"(0, 0, 0)"
0.5865839340242817,36116.23705181442,"(0, 0, 0)"
0.7202095016942611,36116.24221281577,"(0, 0, 0)"
0.7346842989261426,36116.244108415616,"(0, 0, 0)"
0.622795912393658,36116.23775445837,"(0, 0, 0)"
0.6919978225182462,36116.24158557073,"(0, 0, 0)"
0.8844242967952746,36116.251683789786,"(0, 0, 0)"
