1.4494086538271684e-28,0.0,"(0, 0, 0)"
1.1233872328412971e-28,0.0,"(0, 0, 0)"
1.1824593560955424e-28,0.0,"(0, 0, 0)"
1.7131223892522238e-28,0.0,"(0, 0, 0)"
1.2856737936751432e-28,0.0,"(0, 0, 0)"
1.6256697623374882e-28,0.0,"(0, 0, 0)"
1.4030322607663238e-28,0.0,"(0, 0, 0)"
1.451873844155984e-28,0.0,"(0, 0, 0)"
1.7473269050645411e-28,0.0,"(0, 0, 0)"
1.3970233593398356e-28,0.0,"(0, 0, 0)"
1.3982559545042434e-28,0.0,"(0, 0, 0)"
1.12227789719333e-28,0.0,"(0, 0, 0)"
1.5369229105001244e-28,0.0,"(0, 0, 0)"
1.50160905903984e-28,0.0,"(0, 0, 0)"
1.5540713907249484e-28,0.0,"(0, 0, 0)"
1.4215520031115514e-28,0.0,"(0, 0, 0)"
1.3435287292045357e-28,0.0,"(0, 0, 0)"
1.446820203981912e-28,0.0,"(0, 0, 0)"
1.388749564298748e-28,0.0,"(0, 0, 0)"
1.2545045434551801e-28,0.0,"(0, 0, 0)"
1.324515948793545e-28,0.0,"(0, 0, 0)"
1.112494173075843e-28,0.0,"(0, 0, 0)"
1.5963339974245819e-28,0.0,"(0, 0, 0)"
1.3716935287112547e-28,0.0,"(0, 0, 0)"
