-1.125473509345205e-50,50.5,"(0, 0, 0)"
-1.280593558620525e-50,50.5,"(0, 0, 0)"
-1.288154519536886e-78,50.5,"(0, 0, 0)"
-1.2763042948025688e-50,50.5,"(0, 0, 0)"
2.612281444695882e-88,50.5,"(0, 0, 0)"
-4.410178854978108e-77,50.5,"(0, 0, 0)"
-1.044310916391176e-50,50.5,"(0, 0, 0)"
-1.2726188993932063e-50,50.5,"(0, 0, 0)"
-1.278095824030965e-50,50.5,"(0, 0, 0)"
-1.278331046295717e-50,50.5,"(0, 0, 0)"
-1.2533997878348256e-50,50.5,"(0, 0, 0)"
-1.0517587435556421e-50,50.5,"(0, 0, 0)"
-1.2637963811322521e-50,50.5,"(0, 0, 0)"
1.8857197365865153e-84,50.5,"(0, 0, 0)"
-1.1544882958228677e-50,50.5,"(0, 0, 0)"
-1.205336498258304e-50,50.5,"(0, 0, 0)"
1.3215034691507687e-73,50.5,"(0, 0, 0)"
-1.2329930368988364e-50,50.5,"(0, 0, 0)"
5.475458706708567e-81,50.50000920369432,"(0, 0, 0)"
-1.2449810276180977e-50,50.5,"(0, 0, 0)"
-1.2483671107865811e-50,50.5,"(0, 0, 0)"
-1.2476894208576703e-50,50.5,"(0, 0, 0)"
-1.2686900951948728e-50,50.5,"(0, 0, 0)"
-1.253969243438036e-50,50.5,"(0, 0, 0)"
-1.2844413893079567e-50,50.5,"(0, 0, 0)"
