3.2779635802261856e-28,0.0,"(0, 0, 0)"
2.719597970749438e-28,0.0,"(0, 0, 0)"
3.387418030825601e-28,0.0,"(0, 0, 0)"
2.923099432393171e-28,0.0,"(0, 0, 0)"
2.3711433177713444e-28,0.0,"(0, 0, 0)"
2.366336196630154e-28,0.0,"(0, 0, 0)"
3.061889647905493e-28,0.0,"(0, 0, 0)"
2.795895611426283e-28,0.0,"(0, 0, 0)"
2.4393058303630974e-28,0.0,"(0, 0, 0)"
2.955639944733538e-28,0.0,"(0, 0, 0)"
2.9239622490082566e-28,0.0,"(0, 0, 0)"
2.7256376870550366e-28,0.0,"(0, 0, 0)"
2.4115724391639212e-28,0.0,"(0, 0, 0)"
2.4335126330903806e-28,0.0,"(0, 0, 0)"
2.7501663308267524e-28,0.0,"(0, 0, 0)"
2.8677559095112595e-28,0.0,"(0, 0, 0)"
2.1897053095705117e-28,0.0,"(0, 0, 0)"
2.2737682997831257e-28,0.0,"(0, 0, 0)"
2.849266982045142e-28,0.0,"(0, 0, 0)"
2.909417626068244e-28,0.0,"(0, 0, 0)"
2.797497985140013e-28,0.0,"(0, 0, 0)"
2.7709971891052447e-28,0.0,"(0, 0, 0)"
3.2519558222571804e-28,0.0,"(0, 0, 0)"
3.4071395534561263e-28,0.0,"(0, 0, 0)"
3.2377809778664903e-28,0.0,"(0, 0, 0)"
